20 1765360150 6.000000 1 6.000000 6.000000 6.000000
20 1765360160 6.000000 1 6.000000 6.000000 6.000000
20 1765360175 6.000000 1 6.000000 6.000000 6.000000
20 1765360185 6.000000 1 6.000000 6.000000 6.000000
20 1765360195 6.000000 1 6.000000 6.000000 6.000000
20 1765360210 6.000000 1 6.000000 6.000000 6.000000
20 1765360220 6.000000 1 6.000000 6.000000 6.000000
20 1765360235 6.000000 1 6.000000 6.000000 6.000000
20 1765360245 6.000000 1 6.000000 6.000000 6.000000
20 1765360255 6.000000 1 6.000000 6.000000 6.000000
20 1765360390 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360400 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360405 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360410 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360415 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360420 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360425 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360430 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360435 -6.000000 1 -6.000000 -6.000000 -6.000000
20 1765360440 -6.000000 1 -6.000000 -6.000000 -6.000000
