36 1765360180 0.000002 1 0.000002 0.000002 0.000002
38 1765360180 0.000002 1 0.000002 0.000002 0.000002
40 1765360180 0.000002 1 0.000002 0.000002 0.000002
42 1765360180 0.000002 1 0.000002 0.000002 0.000002
44 1765360180 0.000489 1 0.000489 0.000489 0.000489
46 1765360180 0.000002 1 0.000002 0.000002 0.000002
48 1765360180 0.000003 1 0.000003 0.000003 0.000003
50 1765360180 0.000002 1 0.000002 0.000002 0.000002
52 1765360180 0.000002 1 0.000002 0.000002 0.000002
54 1765360180 0.000002 1 0.000002 0.000002 0.000002
56 1765360180 0.000002 1 0.000002 0.000002 0.000002
58 1765360180 0.000003 1 0.000003 0.000003 0.000003
60 1765360180 0.000350 1 0.000350 0.000350 0.000350
62 1765360180 0.000002 1 0.000002 0.000002 0.000002
64 1765360180 0.000102 1 0.000102 0.000102 0.000102
66 1765360180 0.000002 1 0.000002 0.000002 0.000002
68 1765360180 0.000002 1 0.000002 0.000002 0.000002
70 1765360180 0.000002 1 0.000002 0.000002 0.000002
72 1765360180 10.410297 1 10.410297 10.410297 10.410297
74 1765360180 0.000003 1 0.000003 0.000003 0.000003
76 1765360180 0.000003 1 0.000003 0.000003 0.000003
78 1765360180 0.000002 1 0.000002 0.000002 0.000002
80 1765360180 0.000002 1 0.000002 0.000002 0.000002
82 1765360180 0.000001 1 0.000001 0.000001 0.000001
84 1765360180 0.000002 1 0.000002 0.000002 0.000002
86 1765360180 0.000002 1 0.000002 0.000002 0.000002
88 1765360180 0.000002 1 0.000002 0.000002 0.000002
90 1765360180 0.000002 1 0.000002 0.000002 0.000002
92 1765360180 0.000002 1 0.000002 0.000002 0.000002
94 1765360180 0.000599 1 0.000599 0.000599 0.000599
96 1765360180 0.000002 1 0.000002 0.000002 0.000002
98 1765360180 0.000002 3 0.000002 0.000002 0.000002
13 1765360185 3.750845 1 3.750845 3.750845 3.750845
22 1765360195 0.000002 1 0.000002 0.000002 0.000002
24 1765360195 0.000002 1 0.000002 0.000002 0.000002
26 1765360195 0.000002 1 0.000002 0.000002 0.000002
28 1765360195 0.000003 1 0.000003 0.000003 0.000003
30 1765360195 0.000002 1 0.000002 0.000002 0.000002
32 1765360195 10.422192 1 10.422192 10.422192 10.422192
34 1765360195 0.000002 1 0.000002 0.000002 0.000002
36 1765360195 0.000002 1 0.000002 0.000002 0.000002
38 1765360195 0.000002 1 0.000002 0.000002 0.000002
40 1765360195 0.000003 1 0.000003 0.000003 0.000003
42 1765360195 0.000003 1 0.000003 0.000003 0.000003
44 1765360195 0.000535 1 0.000535 0.000535 0.000535
46 1765360195 0.000002 1 0.000002 0.000002 0.000002
48 1765360195 0.000002 1 0.000002 0.000002 0.000002
50 1765360195 0.000003 1 0.000003 0.000003 0.000003
52 1765360195 0.000002 1 0.000002 0.000002 0.000002
54 1765360195 0.000003 1 0.000003 0.000003 0.000003
56 1765360195 0.000002 1 0.000002 0.000002 0.000002
58 1765360195 0.000002 1 0.000002 0.000002 0.000002
60 1765360195 0.000394 1 0.000394 0.000394 0.000394
62 1765360195 0.000002 1 0.000002 0.000002 0.000002
64 1765360195 0.000115 1 0.000115 0.000115 0.000115
66 1765360195 0.000002 1 0.000002 0.000002 0.000002
68 1765360195 0.000002 1 0.000002 0.000002 0.000002
70 1765360195 0.000002 1 0.000002 0.000002 0.000002
72 1765360195 10.422054 1 10.422054 10.422054 10.422054
74 1765360195 0.000002 1 0.000002 0.000002 0.000002
76 1765360195 0.000002 1 0.000002 0.000002 0.000002
13 1765360195 3.772480 1 3.772480 3.772480 3.772480
78 1765360195 0.000003 1 0.000003 0.000003 0.000003
80 1765360195 0.000003 1 0.000003 0.000003 0.000003
82 1765360195 0.000003 1 0.000003 0.000003 0.000003
84 1765360195 0.000002 1 0.000002 0.000002 0.000002
86 1765360195 0.000003 1 0.000003 0.000003 0.000003
88 1765360195 0.000002 1 0.000002 0.000002 0.000002
90 1765360195 0.000003 1 0.000003 0.000003 0.000003
92 1765360195 0.000002 1 0.000002 0.000002 0.000002
94 1765360195 0.000602 1 0.000602 0.000602 0.000602
96 1765360195 0.000002 1 0.000002 0.000002 0.000002
98 1765360195 0.000002 3 0.000002 0.000002 0.000002
22 1765360205 0.000003 1 0.000003 0.000003 0.000003
24 1765360205 0.000002 1 0.000002 0.000002 0.000002
26 1765360205 0.000002 1 0.000002 0.000002 0.000002
28 1765360205 0.000002 1 0.000002 0.000002 0.000002
30 1765360205 0.000002 1 0.000002 0.000002 0.000002
32 1765360205 10.382530 1 10.382530 10.382530 10.382530
34 1765360205 0.000002 1 0.000002 0.000002 0.000002
36 1765360205 0.000002 1 0.000002 0.000002 0.000002
38 1765360205 0.000002 1 0.000002 0.000002 0.000002
40 1765360205 0.000002 1 0.000002 0.000002 0.000002
42 1765360205 0.000003 1 0.000003 0.000003 0.000003
44 1765360205 0.000466 1 0.000466 0.000466 0.000466
46 1765360205 0.000002 1 0.000002 0.000002 0.000002
48 1765360205 0.000002 1 0.000002 0.000002 0.000002
50 1765360205 0.000002 1 0.000002 0.000002 0.000002
52 1765360205 0.000002 1 0.000002 0.000002 0.000002
54 1765360205 0.000003 1 0.000003 0.000003 0.000003
56 1765360205 0.000001 1 0.000001 0.000001 0.000001
58 1765360205 0.000002 1 0.000002 0.000002 0.000002
60 1765360205 0.000354 1 0.000354 0.000354 0.000354
62 1765360205 0.000002 1 0.000002 0.000002 0.000002
64 1765360205 0.000108 1 0.000108 0.000108 0.000108
66 1765360205 0.000002 1 0.000002 0.000002 0.000002
68 1765360205 0.000002 1 0.000002 0.000002 0.000002
70 1765360205 0.000002 1 0.000002 0.000002 0.000002
72 1765360205 10.382403 1 10.382403 10.382403 10.382403
74 1765360205 0.000002 1 0.000002 0.000002 0.000002
76 1765360205 0.000002 1 0.000002 0.000002 0.000002
78 1765360205 0.000002 1 0.000002 0.000002 0.000002
80 1765360205 0.000002 1 0.000002 0.000002 0.000002
82 1765360205 0.000002 1 0.000002 0.000002 0.000002
84 1765360205 0.000002 1 0.000002 0.000002 0.000002
86 1765360205 0.000002 1 0.000002 0.000002 0.000002
88 1765360205 0.000002 1 0.000002 0.000002 0.000002
90 1765360205 0.000002 1 0.000002 0.000002 0.000002
92 1765360205 0.000002 1 0.000002 0.000002 0.000002
94 1765360205 0.000560 1 0.000560 0.000560 0.000560
96 1765360205 0.000002 1 0.000002 0.000002 0.000002
98 1765360205 0.000002 3 0.000002 0.000002 0.000002
13 1765360210 4.669476 1 4.669476 4.669476 4.669476
13 1765360220 3.623844 1 3.623844 3.623844 3.623844
22 1765360225 0.000002 1 0.000002 0.000002 0.000002
24 1765360225 0.000002 1 0.000002 0.000002 0.000002
26 1765360225 0.000002 1 0.000002 0.000002 0.000002
28 1765360225 0.000002 1 0.000002 0.000002 0.000002
30 1765360225 0.000003 1 0.000003 0.000003 0.000003
32 1765360225 15.988466 1 15.988466 15.988466 15.988466
34 1765360225 0.000002 1 0.000002 0.000002 0.000002
36 1765360225 0.000001 1 0.000001 0.000001 0.000001
38 1765360225 0.000002 1 0.000002 0.000002 0.000002
40 1765360225 0.000002 1 0.000002 0.000002 0.000002
42 1765360225 0.000002 1 0.000002 0.000002 0.000002
44 1765360225 0.000528 1 0.000528 0.000528 0.000528
46 1765360225 0.000002 1 0.000002 0.000002 0.000002
48 1765360225 0.000002 1 0.000002 0.000002 0.000002
50 1765360225 0.000002 1 0.000002 0.000002 0.000002
52 1765360225 0.000002 1 0.000002 0.000002 0.000002
54 1765360225 0.000004 1 0.000004 0.000004 0.000004
56 1765360225 0.000002 1 0.000002 0.000002 0.000002
58 1765360225 0.000002 1 0.000002 0.000002 0.000002
60 1765360225 0.000360 1 0.000360 0.000360 0.000360
62 1765360225 0.000002 1 0.000002 0.000002 0.000002
64 1765360225 0.000104 1 0.000104 0.000104 0.000104
66 1765360225 0.000002 1 0.000002 0.000002 0.000002
68 1765360225 0.000002 1 0.000002 0.000002 0.000002
70 1765360225 0.000002 1 0.000002 0.000002 0.000002
72 1765360225 15.988328 1 15.988328 15.988328 15.988328
74 1765360225 0.000002 1 0.000002 0.000002 0.000002
76 1765360225 0.000002 1 0.000002 0.000002 0.000002
78 1765360225 0.000002 1 0.000002 0.000002 0.000002
80 1765360225 0.000002 1 0.000002 0.000002 0.000002
82 1765360225 0.000002 1 0.000002 0.000002 0.000002
84 1765360225 0.000002 1 0.000002 0.000002 0.000002
86 1765360225 0.000002 1 0.000002 0.000002 0.000002
88 1765360225 0.000002 1 0.000002 0.000002 0.000002
90 1765360225 0.000002 1 0.000002 0.000002 0.000002
92 1765360225 0.000002 1 0.000002 0.000002 0.000002
94 1765360225 0.000548 1 0.000548 0.000548 0.000548
96 1765360225 0.000002 1 0.000002 0.000002 0.000002
98 1765360225 0.000002 3 0.000002 0.000002 0.000002
22 1765360230 0.000002 1 0.000002 0.000002 0.000002
24 1765360230 0.000002 1 0.000002 0.000002 0.000002
26 1765360230 0.000002 1 0.000002 0.000002 0.000002
28 1765360230 0.000002 1 0.000002 0.000002 0.000002
30 1765360230 0.000003 1 0.000003 0.000003 0.000003
32 1765360230 10.422695 1 10.422695 10.422695 10.422695
34 1765360230 0.000002 1 0.000002 0.000002 0.000002
36 1765360230 0.000002 1 0.000002 0.000002 0.000002
38 1765360230 0.000002 1 0.000002 0.000002 0.000002
40 1765360230 0.000002 1 0.000002 0.000002 0.000002
42 1765360230 0.000001 1 0.000001 0.000001 0.000001
44 1765360230 0.000509 1 0.000509 0.000509 0.000509
46 1765360230 0.000002 1 0.000002 0.000002 0.000002
48 1765360230 0.000002 1 0.000002 0.000002 0.000002
50 1765360230 0.000001 1 0.000001 0.000001 0.000001
52 1765360230 0.000002 1 0.000002 0.000002 0.000002
54 1765360230 0.000002 1 0.000002 0.000002 0.000002
56 1765360230 0.000002 1 0.000002 0.000002 0.000002
58 1765360230 0.000003 1 0.000003 0.000003 0.000003
60 1765360230 0.000353 1 0.000353 0.000353 0.000353
62 1765360230 0.000003 1 0.000003 0.000003 0.000003
64 1765360230 0.000102 1 0.000102 0.000102 0.000102
66 1765360230 0.000002 1 0.000002 0.000002 0.000002
68 1765360230 0.000002 1 0.000002 0.000002 0.000002
70 1765360230 0.000002 1 0.000002 0.000002 0.000002
72 1765360230 10.422574 1 10.422574 10.422574 10.422574
74 1765360230 0.000002 1 0.000002 0.000002 0.000002
76 1765360230 0.000002 1 0.000002 0.000002 0.000002
13 1765360230 3.777636 1 3.777636 3.777636 3.777636
78 1765360230 0.000002 1 0.000002 0.000002 0.000002
80 1765360230 0.000002 1 0.000002 0.000002 0.000002
82 1765360230 0.000002 1 0.000002 0.000002 0.000002
84 1765360230 0.000002 1 0.000002 0.000002 0.000002
86 1765360230 0.000002 1 0.000002 0.000002 0.000002
88 1765360230 0.000002 1 0.000002 0.000002 0.000002
90 1765360230 0.000002 1 0.000002 0.000002 0.000002
92 1765360230 0.000002 1 0.000002 0.000002 0.000002
94 1765360230 0.000542 1 0.000542 0.000542 0.000542
96 1765360230 0.000002 1 0.000002 0.000002 0.000002
98 1765360230 0.000002 3 0.000002 0.000002 0.000002
22 1765360240 0.000002 1 0.000002 0.000002 0.000002
24 1765360240 0.000002 1 0.000002 0.000002 0.000002
26 1765360240 0.000002 1 0.000002 0.000002 0.000002
28 1765360240 0.000002 1 0.000002 0.000002 0.000002
30 1765360240 0.000002 1 0.000002 0.000002 0.000002
32 1765360240 10.378383 1 10.378383 10.378383 10.378383
34 1765360240 0.000002 1 0.000002 0.000002 0.000002
36 1765360240 0.000002 1 0.000002 0.000002 0.000002
38 1765360240 0.000002 1 0.000002 0.000002 0.000002
40 1765360240 0.000002 1 0.000002 0.000002 0.000002
42 1765360240 0.000002 1 0.000002 0.000002 0.000002
44 1765360240 0.000473 1 0.000473 0.000473 0.000473
46 1765360240 0.000001 1 0.000001 0.000001 0.000001
48 1765360240 0.000002 1 0.000002 0.000002 0.000002
50 1765360240 0.000002 1 0.000002 0.000002 0.000002
52 1765360240 0.000002 1 0.000002 0.000002 0.000002
54 1765360240 0.000002 1 0.000002 0.000002 0.000002
56 1765360240 0.000002 1 0.000002 0.000002 0.000002
58 1765360240 0.000002 1 0.000002 0.000002 0.000002
60 1765360240 0.000348 1 0.000348 0.000348 0.000348
62 1765360240 0.000002 1 0.000002 0.000002 0.000002
64 1765360240 0.000102 1 0.000102 0.000102 0.000102
66 1765360240 0.000002 1 0.000002 0.000002 0.000002
68 1765360240 0.000002 1 0.000002 0.000002 0.000002
70 1765360240 0.000002 1 0.000002 0.000002 0.000002
72 1765360240 10.378263 1 10.378263 10.378263 10.378263
74 1765360240 0.000002 1 0.000002 0.000002 0.000002
76 1765360240 0.000003 1 0.000003 0.000003 0.000003
78 1765360240 0.000002 1 0.000002 0.000002 0.000002
80 1765360240 0.000002 1 0.000002 0.000002 0.000002
82 1765360240 0.000002 1 0.000002 0.000002 0.000002
84 1765360240 0.000002 1 0.000002 0.000002 0.000002
86 1765360240 0.000002 1 0.000002 0.000002 0.000002
88 1765360240 0.000002 1 0.000002 0.000002 0.000002
90 1765360240 0.000002 1 0.000002 0.000002 0.000002
92 1765360240 0.000002 1 0.000002 0.000002 0.000002
94 1765360240 0.000590 1 0.000590 0.000590 0.000590
96 1765360240 0.000002 1 0.000002 0.000002 0.000002
98 1765360240 0.000002 3 0.000002 0.000002 0.000002
13 1765360245 3.641408 1 3.641408 3.641408 3.641408
22 1765360255 0.000002 1 0.000002 0.000002 0.000002
24 1765360255 0.000002 1 0.000002 0.000002 0.000002
26 1765360255 0.000002 1 0.000002 0.000002 0.000002
28 1765360255 0.000002 1 0.000002 0.000002 0.000002
30 1765360255 0.000002 1 0.000002 0.000002 0.000002
32 1765360255 10.434603 1 10.434603 10.434603 10.434603
34 1765360255 0.000002 1 0.000002 0.000002 0.000002
36 1765360255 0.000002 1 0.000002 0.000002 0.000002
38 1765360255 0.000002 1 0.000002 0.000002 0.000002
40 1765360255 0.000002 1 0.000002 0.000002 0.000002
42 1765360255 0.000002 1 0.000002 0.000002 0.000002
44 1765360255 0.000473 1 0.000473 0.000473 0.000473
46 1765360255 0.000002 1 0.000002 0.000002 0.000002
48 1765360255 0.000002 1 0.000002 0.000002 0.000002
50 1765360255 0.000001 1 0.000001 0.000001 0.000001
52 1765360255 0.000002 1 0.000002 0.000002 0.000002
54 1765360255 0.000002 1 0.000002 0.000002 0.000002
56 1765360255 0.000001 1 0.000001 0.000001 0.000001
58 1765360255 0.000002 1 0.000002 0.000002 0.000002
60 1765360255 0.000349 1 0.000349 0.000349 0.000349
62 1765360255 0.000003 1 0.000003 0.000003 0.000003
64 1765360255 0.000109 1 0.000109 0.000109 0.000109
66 1765360255 0.000002 1 0.000002 0.000002 0.000002
68 1765360255 0.000002 1 0.000002 0.000002 0.000002
70 1765360255 0.000003 1 0.000003 0.000003 0.000003
72 1765360255 10.434445 1 10.434445 10.434445 10.434445
74 1765360255 0.000002 1 0.000002 0.000002 0.000002
76 1765360255 0.000002 1 0.000002 0.000002 0.000002
13 1765360255 4.279171 1 4.279171 4.279171 4.279171
78 1765360255 0.000002 1 0.000002 0.000002 0.000002
80 1765360255 0.000002 1 0.000002 0.000002 0.000002
82 1765360255 0.000002 1 0.000002 0.000002 0.000002
84 1765360255 0.000002 1 0.000002 0.000002 0.000002
86 1765360255 0.000001 1 0.000001 0.000001 0.000001
88 1765360255 0.000002 1 0.000002 0.000002 0.000002
90 1765360255 0.000002 1 0.000002 0.000002 0.000002
92 1765360255 0.000002 1 0.000002 0.000002 0.000002
94 1765360255 0.000549 1 0.000549 0.000549 0.000549
96 1765360255 0.000002 1 0.000002 0.000002 0.000002
98 1765360255 0.000002 3 0.000002 0.000002 0.000002
22 1765360265 0.000002 1 0.000002 0.000002 0.000002
24 1765360265 0.000002 1 0.000002 0.000002 0.000002
26 1765360265 0.000002 1 0.000002 0.000002 0.000002
28 1765360265 0.000002 1 0.000002 0.000002 0.000002
30 1765360265 0.000003 1 0.000003 0.000003 0.000003
32 1765360265 10.291914 1 10.291914 10.291914 10.291914
34 1765360265 0.000002 1 0.000002 0.000002 0.000002
36 1765360265 0.000002 1 0.000002 0.000002 0.000002
38 1765360265 0.000002 1 0.000002 0.000002 0.000002
40 1765360265 0.000002 1 0.000002 0.000002 0.000002
42 1765360265 0.000001 1 0.000001 0.000001 0.000001
44 1765360265 0.000489 1 0.000489 0.000489 0.000489
46 1765360265 0.000002 1 0.000002 0.000002 0.000002
48 1765360265 0.000002 1 0.000002 0.000002 0.000002
50 1765360265 0.000002 1 0.000002 0.000002 0.000002
52 1765360265 0.000002 1 0.000002 0.000002 0.000002
54 1765360265 0.000002 1 0.000002 0.000002 0.000002
56 1765360265 0.000002 1 0.000002 0.000002 0.000002
58 1765360265 0.000002 1 0.000002 0.000002 0.000002
60 1765360265 0.000379 1 0.000379 0.000379 0.000379
62 1765360265 0.000002 1 0.000002 0.000002 0.000002
64 1765360265 0.000104 1 0.000104 0.000104 0.000104
66 1765360265 0.000002 1 0.000002 0.000002 0.000002
68 1765360265 0.000002 1 0.000002 0.000002 0.000002
70 1765360265 0.000001 1 0.000001 0.000001 0.000001
72 1765360265 10.291730 1 10.291730 10.291730 10.291730
74 1765360265 0.000002 1 0.000002 0.000002 0.000002
76 1765360265 0.000002 1 0.000002 0.000002 0.000002
78 1765360265 0.000003 1 0.000003 0.000003 0.000003
80 1765360265 0.000002 1 0.000002 0.000002 0.000002
82 1765360265 0.000003 1 0.000003 0.000003 0.000003
84 1765360265 0.000001 1 0.000001 0.000001 0.000001
86 1765360265 0.000002 1 0.000002 0.000002 0.000002
88 1765360265 0.000002 1 0.000002 0.000002 0.000002
90 1765360265 0.000003 1 0.000003 0.000003 0.000003
92 1765360265 0.000002 1 0.000002 0.000002 0.000002
94 1765360265 0.000598 1 0.000598 0.000598 0.000598
96 1765360265 0.000002 1 0.000002 0.000002 0.000002
98 1765360265 0.000002 3 0.000002 0.000002 0.000002
100 1765360390 0.000020 1 0.000020 0.000020 0.000020
100 1765360400 0.000019 1 0.000019 0.000019 0.000019
100 1765360405 0.000014 1 0.000014 0.000014 0.000014
100 1765360410 0.000013 1 0.000013 0.000013 0.000013
100 1765360415 0.000015 1 0.000015 0.000015 0.000015
100 1765360420 0.000013 1 0.000013 0.000013 0.000013
100 1765360425 0.000015 1 0.000015 0.000015 0.000015
100 1765360430 0.000016 1 0.000016 0.000016 0.000016
100 1765360435 0.000015 1 0.000015 0.000015 0.000015
100 1765360440 0.000013 1 0.000013 0.000013 0.000013
