14 1765360150 1.400000 1 1.400000 1.400000 1.400000
16 1765360150 0.200000 1 0.200000 0.200000 0.200000
14 1765360160 1.400000 1 1.400000 1.400000 1.400000
16 1765360160 0.200000 1 0.200000 0.200000 0.200000
14 1765360175 1.400000 1 1.400000 1.400000 1.400000
16 1765360175 0.200000 1 0.200000 0.200000 0.200000
14 1765360185 1.400000 1 1.400000 1.400000 1.400000
16 1765360185 0.200000 1 0.200000 0.200000 0.200000
14 1765360195 1.400000 1 1.400000 1.400000 1.400000
16 1765360200 0.200000 1 0.200000 0.200000 0.200000
14 1765360210 1.400000 1 1.400000 1.400000 1.400000
16 1765360210 0.200000 1 0.200000 0.200000 0.200000
14 1765360220 1.400000 1 1.400000 1.400000 1.400000
16 1765360220 0.200000 1 0.200000 0.200000 0.200000
14 1765360235 1.400000 1 1.400000 1.400000 1.400000
16 1765360235 0.200000 1 0.200000 0.200000 0.200000
14 1765360245 1.400000 1 1.400000 1.400000 1.400000
16 1765360245 0.200000 1 0.200000 0.200000 0.200000
14 1765360255 1.400000 1 1.400000 1.400000 1.400000
16 1765360260 0.200000 1 0.200000 0.200000 0.200000
16 1765360390 1.200000 1 1.200000 1.200000 1.200000
16 1765360400 1.200000 1 1.200000 1.200000 1.200000
16 1765360405 1.200000 1 1.200000 1.200000 1.200000
16 1765360410 1.200000 1 1.200000 1.200000 1.200000
16 1765360415 1.200000 1 1.200000 1.200000 1.200000
16 1765360420 1.200000 1 1.200000 1.200000 1.200000
16 1765360425 1.200000 1 1.200000 1.200000 1.200000
16 1765360430 1.200000 1 1.200000 1.200000 1.200000
16 1765360435 1.200000 1 1.200000 1.200000 1.200000
16 1765360440 6.000000 1 6.000000 6.000000 6.000000
