12 1765360150 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.200000 -1 0.200000 0.200000 0.200000
12 1765360160 0.600000 -1 0.600000 0.600000 0.600000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.200000 -1 0.200000 0.200000 0.200000
12 1765360170 0.600000 -1 0.600000 0.600000 0.600000
12 1765360180 0.200000 -1 0.200000 0.200000 0.200000
12 1765360180 0.200000 -1 0.200000 0.200000 0.200000
12 1765360180 0.200000 -1 0.200000 0.200000 0.200000
12 1765360180 0.200000 -1 0.200000 0.200000 0.200000
12 1765360180 0.200000 -1 0.200000 0.200000 0.200000
