3 1765360170 0.000000 1 0.000000 0.000000 0.000000
4 1765360170 0.000000 1 0.000000 0.000000 0.000000
1 1765360171 2.000000 1 2.000000 2.000000 2.000000
2 1765360171 0.000000 1 0.000000 0.000000 0.000000
3 1765360171 0.000000 1 0.000000 0.000000 0.000000
4 1765360171 0.000000 1 0.000000 0.000000 0.000000
1 1765360172 2.000000 1 2.000000 2.000000 2.000000
2 1765360172 0.000000 1 0.000000 0.000000 0.000000
3 1765360172 0.000000 1 0.000000 0.000000 0.000000
4 1765360172 0.000000 1 0.000000 0.000000 0.000000
1 1765360173 3.000000 1 3.000000 3.000000 3.000000
2 1765360173 0.000000 1 0.000000 0.000000 0.000000
3 1765360173 0.000000 1 0.000000 0.000000 0.000000
4 1765360173 0.000000 1 0.000000 0.000000 0.000000
1 1765360174 3.000000 1 3.000000 3.000000 3.000000
2 1765360174 0.000000 1 0.000000 0.000000 0.000000
3 1765360174 0.000000 1 0.000000 0.000000 0.000000
4 1765360174 0.000000 1 0.000000 0.000000 0.000000
1 1765360175 3.000000 1 3.000000 3.000000 3.000000
2 1765360175 0.000000 1 0.000000 0.000000 0.000000
3 1765360175 0.000000 1 0.000000 0.000000 0.000000
4 1765360175 0.000000 1 0.000000 0.000000 0.000000
1 1765360176 3.000000 1 3.000000 3.000000 3.000000
2 1765360176 0.000000 1 0.000000 0.000000 0.000000
3 1765360176 0.000000 1 0.000000 0.000000 0.000000
4 1765360176 0.000000 1 0.000000 0.000000 0.000000
1 1765360177 3.000000 1 3.000000 3.000000 3.000000
2 1765360177 0.000000 1 0.000000 0.000000 0.000000
3 1765360177 0.000000 1 0.000000 0.000000 0.000000
4 1765360177 0.000000 1 0.000000 0.000000 0.000000
1 1765360178 3.000000 1 3.000000 3.000000 3.000000
2 1765360178 0.000000 1 0.000000 0.000000 0.000000
3 1765360178 0.000000 1 0.000000 0.000000 0.000000
4 1765360178 0.000000 1 0.000000 0.000000 0.000000
1 1765360179 3.000000 1 3.000000 3.000000 3.000000
2 1765360179 0.000000 1 0.000000 0.000000 0.000000
3 1765360179 0.000000 1 0.000000 0.000000 0.000000
4 1765360179 0.000000 1 0.000000 0.000000 0.000000
1 1765360180 3.000000 1 3.000000 3.000000 3.000000
2 1765360180 0.000000 1 0.000000 0.000000 0.000000
3 1765360180 0.000000 1 0.000000 0.000000 0.000000
4 1765360180 0.000000 1 0.000000 0.000000 0.000000
1 1765360181 3.000000 1 3.000000 3.000000 3.000000
2 1765360181 0.000000 1 0.000000 0.000000 0.000000
3 1765360181 0.000000 1 0.000000 0.000000 0.000000
4 1765360181 0.000000 1 0.000000 0.000000 0.000000
1 1765360182 3.000000 1 3.000000 3.000000 3.000000
2 1765360182 0.000000 1 0.000000 0.000000 0.000000
3 1765360182 0.000000 1 0.000000 0.000000 0.000000
4 1765360182 0.000000 1 0.000000 0.000000 0.000000
1 1765360183 3.000000 1 3.000000 3.000000 3.000000
2 1765360183 0.000000 1 0.000000 0.000000 0.000000
3 1765360183 0.000000 1 0.000000 0.000000 0.000000
4 1765360183 0.000000 1 0.000000 0.000000 0.000000
1 1765360184 3.000000 1 3.000000 3.000000 3.000000
2 1765360184 0.000000 1 0.000000 0.000000 0.000000
3 1765360184 0.000000 1 0.000000 0.000000 0.000000
4 1765360184 0.000000 1 0.000000 0.000000 0.000000
1 1765360185 3.000000 1 3.000000 3.000000 3.000000
2 1765360185 0.000000 1 0.000000 0.000000 0.000000
3 1765360185 0.000000 1 0.000000 0.000000 0.000000
4 1765360185 0.000000 1 0.000000 0.000000 0.000000
1 1765360186 4.000000 1 4.000000 4.000000 4.000000
2 1765360186 0.000000 1 0.000000 0.000000 0.000000
3 1765360186 0.000000 1 0.000000 0.000000 0.000000
4 1765360186 0.000000 1 0.000000 0.000000 0.000000
1 1765360187 4.000000 1 4.000000 4.000000 4.000000
2 1765360187 0.000000 1 0.000000 0.000000 0.000000
3 1765360187 0.000000 1 0.000000 0.000000 0.000000
4 1765360187 0.000000 1 0.000000 0.000000 0.000000
1 1765360188 4.000000 1 4.000000 4.000000 4.000000
2 1765360188 0.000000 1 0.000000 0.000000 0.000000
3 1765360188 0.000000 1 0.000000 0.000000 0.000000
4 1765360188 0.000000 1 0.000000 0.000000 0.000000
1 1765360189 4.000000 1 4.000000 4.000000 4.000000
2 1765360189 0.000000 1 0.000000 0.000000 0.000000
3 1765360189 0.000000 1 0.000000 0.000000 0.000000
4 1765360189 0.000000 1 0.000000 0.000000 0.000000
1 1765360190 4.000000 1 4.000000 4.000000 4.000000
2 1765360190 0.000000 1 0.000000 0.000000 0.000000
3 1765360190 0.000000 1 0.000000 0.000000 0.000000
4 1765360190 0.000000 1 0.000000 0.000000 0.000000
1 1765360191 4.000000 1 4.000000 4.000000 4.000000
2 1765360191 0.000000 1 0.000000 0.000000 0.000000
3 1765360191 0.000000 1 0.000000 0.000000 0.000000
4 1765360191 0.000000 1 0.000000 0.000000 0.000000
1 1765360192 4.000000 1 4.000000 4.000000 4.000000
2 1765360192 0.000000 1 0.000000 0.000000 0.000000
3 1765360192 0.000000 1 0.000000 0.000000 0.000000
4 1765360192 0.000000 1 0.000000 0.000000 0.000000
1 1765360193 4.000000 1 4.000000 4.000000 4.000000
2 1765360193 0.000000 1 0.000000 0.000000 0.000000
3 1765360193 0.000000 1 0.000000 0.000000 0.000000
4 1765360193 0.000000 1 0.000000 0.000000 0.000000
1 1765360194 4.000000 1 4.000000 4.000000 4.000000
2 1765360194 0.000000 1 0.000000 0.000000 0.000000
3 1765360194 0.000000 1 0.000000 0.000000 0.000000
4 1765360194 0.000000 1 0.000000 0.000000 0.000000
1 1765360195 4.000000 1 4.000000 4.000000 4.000000
2 1765360195 0.000000 1 0.000000 0.000000 0.000000
3 1765360195 0.000000 1 0.000000 0.000000 0.000000
4 1765360195 0.000000 1 0.000000 0.000000 0.000000
1 1765360196 4.000000 1 4.000000 4.000000 4.000000
2 1765360196 0.000000 1 0.000000 0.000000 0.000000
3 1765360196 0.000000 1 0.000000 0.000000 0.000000
4 1765360196 0.000000 1 0.000000 0.000000 0.000000
1 1765360197 5.000000 1 5.000000 5.000000 5.000000
2 1765360197 0.000000 1 0.000000 0.000000 0.000000
3 1765360197 0.000000 1 0.000000 0.000000 0.000000
4 1765360197 0.000000 1 0.000000 0.000000 0.000000
1 1765360198 5.000000 1 5.000000 5.000000 5.000000
2 1765360198 0.000000 1 0.000000 0.000000 0.000000
3 1765360198 0.000000 1 0.000000 0.000000 0.000000
4 1765360198 0.000000 1 0.000000 0.000000 0.000000
1 1765360199 5.000000 1 5.000000 5.000000 5.000000
2 1765360199 0.000000 1 0.000000 0.000000 0.000000
3 1765360199 0.000000 1 0.000000 0.000000 0.000000
4 1765360199 0.000000 1 0.000000 0.000000 0.000000
1 1765360200 5.000000 1 5.000000 5.000000 5.000000
2 1765360200 0.000000 1 0.000000 0.000000 0.000000
3 1765360200 0.000000 1 0.000000 0.000000 0.000000
4 1765360200 0.000000 1 0.000000 0.000000 0.000000
1 1765360201 5.000000 1 5.000000 5.000000 5.000000
2 1765360201 0.000000 1 0.000000 0.000000 0.000000
3 1765360201 0.000000 1 0.000000 0.000000 0.000000
4 1765360201 0.000000 1 0.000000 0.000000 0.000000
1 1765360202 5.000000 1 5.000000 5.000000 5.000000
2 1765360202 0.000000 1 0.000000 0.000000 0.000000
3 1765360202 0.000000 1 0.000000 0.000000 0.000000
4 1765360202 0.000000 1 0.000000 0.000000 0.000000
1 1765360204 5.000000 1 5.000000 5.000000 5.000000
2 1765360204 0.000000 1 0.000000 0.000000 0.000000
3 1765360204 0.000000 1 0.000000 0.000000 0.000000
4 1765360204 0.000000 1 0.000000 0.000000 0.000000
1 1765360205 5.000000 1 5.000000 5.000000 5.000000
2 1765360205 0.000000 1 0.000000 0.000000 0.000000
3 1765360205 0.000000 1 0.000000 0.000000 0.000000
4 1765360205 0.000000 1 0.000000 0.000000 0.000000
1 1765360206 5.000000 1 5.000000 5.000000 5.000000
2 1765360206 0.000000 1 0.000000 0.000000 0.000000
3 1765360206 0.000000 1 0.000000 0.000000 0.000000
4 1765360206 0.000000 1 0.000000 0.000000 0.000000
1 1765360207 5.000000 1 5.000000 5.000000 5.000000
2 1765360207 0.000000 1 0.000000 0.000000 0.000000
3 1765360207 0.000000 1 0.000000 0.000000 0.000000
4 1765360207 0.000000 1 0.000000 0.000000 0.000000
1 1765360208 5.000000 1 5.000000 5.000000 5.000000
2 1765360208 0.000000 1 0.000000 0.000000 0.000000
3 1765360208 0.000000 1 0.000000 0.000000 0.000000
4 1765360208 0.000000 1 0.000000 0.000000 0.000000
1 1765360209 5.000000 1 5.000000 5.000000 5.000000
2 1765360209 0.000000 1 0.000000 0.000000 0.000000
3 1765360209 0.000000 1 0.000000 0.000000 0.000000
4 1765360209 0.000000 1 0.000000 0.000000 0.000000
1 1765360210 5.000000 1 5.000000 5.000000 5.000000
2 1765360210 0.000000 1 0.000000 0.000000 0.000000
3 1765360210 0.000000 1 0.000000 0.000000 0.000000
4 1765360210 0.000000 1 0.000000 0.000000 0.000000
1 1765360211 6.000000 1 6.000000 6.000000 6.000000
2 1765360211 0.000000 1 0.000000 0.000000 0.000000
3 1765360211 0.000000 1 0.000000 0.000000 0.000000
4 1765360211 0.000000 1 0.000000 0.000000 0.000000
1 1765360212 6.000000 1 6.000000 6.000000 6.000000
2 1765360212 0.000000 1 0.000000 0.000000 0.000000
3 1765360212 0.000000 1 0.000000 0.000000 0.000000
4 1765360212 0.000000 1 0.000000 0.000000 0.000000
1 1765360213 6.000000 1 6.000000 6.000000 6.000000
2 1765360213 0.000000 1 0.000000 0.000000 0.000000
3 1765360213 0.000000 1 0.000000 0.000000 0.000000
4 1765360213 0.000000 1 0.000000 0.000000 0.000000
1 1765360214 6.000000 1 6.000000 6.000000 6.000000
2 1765360214 0.000000 1 0.000000 0.000000 0.000000
3 1765360214 0.000000 1 0.000000 0.000000 0.000000
4 1765360214 0.000000 1 0.000000 0.000000 0.000000
1 1765360215 6.000000 1 6.000000 6.000000 6.000000
2 1765360215 0.000000 1 0.000000 0.000000 0.000000
3 1765360215 0.000000 1 0.000000 0.000000 0.000000
4 1765360215 0.000000 1 0.000000 0.000000 0.000000
1 1765360216 6.000000 1 6.000000 6.000000 6.000000
2 1765360216 0.000000 1 0.000000 0.000000 0.000000
3 1765360216 0.000000 1 0.000000 0.000000 0.000000
4 1765360216 0.000000 1 0.000000 0.000000 0.000000
1 1765360217 6.000000 1 6.000000 6.000000 6.000000
2 1765360217 0.000000 1 0.000000 0.000000 0.000000
3 1765360217 0.000000 1 0.000000 0.000000 0.000000
4 1765360217 0.000000 1 0.000000 0.000000 0.000000
1 1765360218 6.000000 1 6.000000 6.000000 6.000000
2 1765360218 0.000000 1 0.000000 0.000000 0.000000
3 1765360218 0.000000 1 0.000000 0.000000 0.000000
4 1765360218 0.000000 1 0.000000 0.000000 0.000000
1 1765360219 6.000000 1 6.000000 6.000000 6.000000
2 1765360219 0.000000 1 0.000000 0.000000 0.000000
3 1765360219 0.000000 1 0.000000 0.000000 0.000000
4 1765360219 0.000000 1 0.000000 0.000000 0.000000
1 1765360220 6.000000 1 6.000000 6.000000 6.000000
2 1765360220 0.000000 1 0.000000 0.000000 0.000000
3 1765360220 0.000000 1 0.000000 0.000000 0.000000
4 1765360220 0.000000 1 0.000000 0.000000 0.000000
1 1765360221 6.000000 1 6.000000 6.000000 6.000000
2 1765360221 0.000000 1 0.000000 0.000000 0.000000
3 1765360221 0.000000 1 0.000000 0.000000 0.000000
4 1765360221 0.000000 1 0.000000 0.000000 0.000000
1 1765360222 7.000000 1 7.000000 7.000000 7.000000
2 1765360222 0.000000 1 0.000000 0.000000 0.000000
3 1765360222 0.000000 1 0.000000 0.000000 0.000000
4 1765360222 0.000000 1 0.000000 0.000000 0.000000
1 1765360223 7.000000 1 7.000000 7.000000 7.000000
2 1765360223 0.000000 1 0.000000 0.000000 0.000000
3 1765360223 0.000000 1 0.000000 0.000000 0.000000
4 1765360223 0.000000 1 0.000000 0.000000 0.000000
1 1765360224 7.000000 1 7.000000 7.000000 7.000000
2 1765360224 0.000000 1 0.000000 0.000000 0.000000
3 1765360224 0.000000 1 0.000000 0.000000 0.000000
4 1765360224 0.000000 1 0.000000 0.000000 0.000000
1 1765360225 7.000000 1 7.000000 7.000000 7.000000
2 1765360225 0.000000 1 0.000000 0.000000 0.000000
3 1765360225 0.000000 1 0.000000 0.000000 0.000000
4 1765360225 0.000000 1 0.000000 0.000000 0.000000
1 1765360226 7.000000 1 7.000000 7.000000 7.000000
2 1765360226 0.000000 1 0.000000 0.000000 0.000000
3 1765360226 0.000000 1 0.000000 0.000000 0.000000
4 1765360226 0.000000 1 0.000000 0.000000 0.000000
1 1765360227 7.000000 1 7.000000 7.000000 7.000000
2 1765360227 0.000000 1 0.000000 0.000000 0.000000
3 1765360227 0.000000 1 0.000000 0.000000 0.000000
4 1765360227 0.000000 1 0.000000 0.000000 0.000000
1 1765360228 7.000000 1 7.000000 7.000000 7.000000
2 1765360228 0.000000 1 0.000000 0.000000 0.000000
3 1765360228 0.000000 1 0.000000 0.000000 0.000000
4 1765360228 0.000000 1 0.000000 0.000000 0.000000
1 1765360229 7.000000 1 7.000000 7.000000 7.000000
2 1765360229 0.000000 1 0.000000 0.000000 0.000000
3 1765360229 0.000000 1 0.000000 0.000000 0.000000
4 1765360229 0.000000 1 0.000000 0.000000 0.000000
1 1765360230 7.000000 1 7.000000 7.000000 7.000000
2 1765360230 0.000000 1 0.000000 0.000000 0.000000
3 1765360230 0.000000 1 0.000000 0.000000 0.000000
4 1765360230 0.000000 1 0.000000 0.000000 0.000000
1 1765360231 7.000000 1 7.000000 7.000000 7.000000
2 1765360231 0.000000 1 0.000000 0.000000 0.000000
3 1765360231 0.000000 1 0.000000 0.000000 0.000000
4 1765360231 0.000000 1 0.000000 0.000000 0.000000
1 1765360232 7.000000 1 7.000000 7.000000 7.000000
2 1765360232 0.000000 1 0.000000 0.000000 0.000000
3 1765360232 0.000000 1 0.000000 0.000000 0.000000
4 1765360232 0.000000 1 0.000000 0.000000 0.000000
1 1765360233 7.000000 1 7.000000 7.000000 7.000000
2 1765360233 0.000000 1 0.000000 0.000000 0.000000
3 1765360233 0.000000 1 0.000000 0.000000 0.000000
4 1765360233 0.000000 1 0.000000 0.000000 0.000000
1 1765360234 8.000000 1 8.000000 8.000000 8.000000
2 1765360234 0.000000 1 0.000000 0.000000 0.000000
3 1765360234 0.000000 1 0.000000 0.000000 0.000000
4 1765360234 0.000000 1 0.000000 0.000000 0.000000
1 1765360235 8.000000 1 8.000000 8.000000 8.000000
2 1765360235 0.000000 1 0.000000 0.000000 0.000000
3 1765360235 0.000000 1 0.000000 0.000000 0.000000
4 1765360235 0.000000 1 0.000000 0.000000 0.000000
1 1765360236 8.000000 1 8.000000 8.000000 8.000000
2 1765360236 0.000000 1 0.000000 0.000000 0.000000
3 1765360236 0.000000 1 0.000000 0.000000 0.000000
4 1765360236 0.000000 1 0.000000 0.000000 0.000000
1 1765360237 8.000000 1 8.000000 8.000000 8.000000
2 1765360237 0.000000 1 0.000000 0.000000 0.000000
3 1765360237 0.000000 1 0.000000 0.000000 0.000000
4 1765360237 0.000000 1 0.000000 0.000000 0.000000
1 1765360238 8.000000 1 8.000000 8.000000 8.000000
2 1765360238 0.000000 1 0.000000 0.000000 0.000000
3 1765360238 0.000000 1 0.000000 0.000000 0.000000
4 1765360238 0.000000 1 0.000000 0.000000 0.000000
1 1765360239 8.000000 1 8.000000 8.000000 8.000000
2 1765360239 0.000000 1 0.000000 0.000000 0.000000
3 1765360239 0.000000 1 0.000000 0.000000 0.000000
4 1765360239 0.000000 1 0.000000 0.000000 0.000000
1 1765360240 8.000000 1 8.000000 8.000000 8.000000
2 1765360240 0.000000 1 0.000000 0.000000 0.000000
3 1765360240 0.000000 1 0.000000 0.000000 0.000000
4 1765360240 0.000000 1 0.000000 0.000000 0.000000
1 1765360241 8.000000 1 8.000000 8.000000 8.000000
2 1765360241 0.000000 1 0.000000 0.000000 0.000000
3 1765360241 0.000000 1 0.000000 0.000000 0.000000
4 1765360241 0.000000 1 0.000000 0.000000 0.000000
1 1765360242 8.000000 1 8.000000 8.000000 8.000000
2 1765360242 0.000000 1 0.000000 0.000000 0.000000
3 1765360242 0.000000 1 0.000000 0.000000 0.000000
4 1765360242 0.000000 1 0.000000 0.000000 0.000000
1 1765360243 8.000000 1 8.000000 8.000000 8.000000
2 1765360243 0.000000 1 0.000000 0.000000 0.000000
3 1765360243 0.000000 1 0.000000 0.000000 0.000000
4 1765360243 0.000000 1 0.000000 0.000000 0.000000
1 1765360244 8.000000 1 8.000000 8.000000 8.000000
2 1765360244 0.000000 1 0.000000 0.000000 0.000000
3 1765360244 0.000000 1 0.000000 0.000000 0.000000
4 1765360244 0.000000 1 0.000000 0.000000 0.000000
1 1765360245 8.000000 1 8.000000 8.000000 8.000000
2 1765360245 0.000000 1 0.000000 0.000000 0.000000
3 1765360245 0.000000 1 0.000000 0.000000 0.000000
4 1765360245 0.000000 1 0.000000 0.000000 0.000000
1 1765360246 9.000000 1 9.000000 9.000000 9.000000
2 1765360246 0.000000 1 0.000000 0.000000 0.000000
3 1765360246 0.000000 1 0.000000 0.000000 0.000000
4 1765360246 0.000000 1 0.000000 0.000000 0.000000
1 1765360247 9.000000 1 9.000000 9.000000 9.000000
2 1765360247 0.000000 1 0.000000 0.000000 0.000000
3 1765360247 0.000000 1 0.000000 0.000000 0.000000
4 1765360247 0.000000 1 0.000000 0.000000 0.000000
1 1765360248 9.000000 1 9.000000 9.000000 9.000000
2 1765360248 0.000000 1 0.000000 0.000000 0.000000
3 1765360248 0.000000 1 0.000000 0.000000 0.000000
4 1765360248 0.000000 1 0.000000 0.000000 0.000000
1 1765360249 9.000000 1 9.000000 9.000000 9.000000
2 1765360249 0.000000 1 0.000000 0.000000 0.000000
3 1765360249 0.000000 1 0.000000 0.000000 0.000000
4 1765360249 0.000000 1 0.000000 0.000000 0.000000
1 1765360250 9.000000 1 9.000000 9.000000 9.000000
2 1765360250 0.000000 1 0.000000 0.000000 0.000000
3 1765360250 0.000000 1 0.000000 0.000000 0.000000
4 1765360250 0.000000 1 0.000000 0.000000 0.000000
1 1765360251 9.000000 1 9.000000 9.000000 9.000000
2 1765360251 0.000000 1 0.000000 0.000000 0.000000
3 1765360251 0.000000 1 0.000000 0.000000 0.000000
4 1765360251 0.000000 1 0.000000 0.000000 0.000000
1 1765360252 9.000000 1 9.000000 9.000000 9.000000
2 1765360252 0.000000 1 0.000000 0.000000 0.000000
3 1765360252 0.000000 1 0.000000 0.000000 0.000000
4 1765360252 0.000000 1 0.000000 0.000000 0.000000
1 1765360253 9.000000 1 9.000000 9.000000 9.000000
2 1765360253 0.000000 1 0.000000 0.000000 0.000000
3 1765360253 0.000000 1 0.000000 0.000000 0.000000
4 1765360253 0.000000 1 0.000000 0.000000 0.000000
1 1765360254 9.000000 1 9.000000 9.000000 9.000000
2 1765360254 0.000000 1 0.000000 0.000000 0.000000
3 1765360254 0.000000 1 0.000000 0.000000 0.000000
4 1765360254 0.000000 1 0.000000 0.000000 0.000000
1 1765360255 9.000000 1 9.000000 9.000000 9.000000
2 1765360255 0.000000 1 0.000000 0.000000 0.000000
3 1765360255 0.000000 1 0.000000 0.000000 0.000000
4 1765360255 0.000000 1 0.000000 0.000000 0.000000
1 1765360256 9.000000 1 9.000000 9.000000 9.000000
2 1765360256 0.000000 1 0.000000 0.000000 0.000000
3 1765360256 0.000000 1 0.000000 0.000000 0.000000
4 1765360256 0.000000 1 0.000000 0.000000 0.000000
1 1765360257 9.000000 1 9.000000 9.000000 9.000000
2 1765360257 0.000000 1 0.000000 0.000000 0.000000
3 1765360257 0.000000 1 0.000000 0.000000 0.000000
4 1765360257 0.000000 1 0.000000 0.000000 0.000000
1 1765360258 10.000000 1 10.000000 10.000000 10.000000
2 1765360258 0.000000 1 0.000000 0.000000 0.000000
3 1765360258 0.000000 1 0.000000 0.000000 0.000000
4 1765360258 0.000000 1 0.000000 0.000000 0.000000
1 1765360259 10.000000 1 10.000000 10.000000 10.000000
2 1765360259 0.000000 1 0.000000 0.000000 0.000000
3 1765360259 0.000000 1 0.000000 0.000000 0.000000
4 1765360259 0.000000 1 0.000000 0.000000 0.000000
1 1765360260 10.000000 1 10.000000 10.000000 10.000000
2 1765360260 0.000000 1 0.000000 0.000000 0.000000
3 1765360260 0.000000 1 0.000000 0.000000 0.000000
4 1765360260 0.000000 1 0.000000 0.000000 0.000000
1 1765360261 10.000000 1 10.000000 10.000000 10.000000
2 1765360261 0.000000 1 0.000000 0.000000 0.000000
3 1765360261 0.000000 1 0.000000 0.000000 0.000000
4 1765360261 0.000000 1 0.000000 0.000000 0.000000
1 1765360262 10.000000 1 10.000000 10.000000 10.000000
2 1765360262 0.000000 1 0.000000 0.000000 0.000000
3 1765360262 0.000000 1 0.000000 0.000000 0.000000
4 1765360262 0.000000 1 0.000000 0.000000 0.000000
1 1765360263 10.000000 1 10.000000 10.000000 10.000000
2 1765360263 0.000000 1 0.000000 0.000000 0.000000
3 1765360263 0.000000 1 0.000000 0.000000 0.000000
4 1765360263 0.000000 1 0.000000 0.000000 0.000000
1 1765360264 10.000000 1 10.000000 10.000000 10.000000
2 1765360264 0.000000 1 0.000000 0.000000 0.000000
3 1765360264 0.000000 1 0.000000 0.000000 0.000000
4 1765360264 0.000000 1 0.000000 0.000000 0.000000
1 1765360266 10.000000 1 10.000000 10.000000 10.000000
2 1765360266 0.000000 1 0.000000 0.000000 0.000000
3 1765360266 0.000000 1 0.000000 0.000000 0.000000
4 1765360266 0.000000 1 0.000000 0.000000 0.000000
1 1765360267 10.000000 1 10.000000 10.000000 10.000000
2 1765360267 0.000000 1 0.000000 0.000000 0.000000
3 1765360267 0.000000 1 0.000000 0.000000 0.000000
4 1765360267 0.000000 1 0.000000 0.000000 0.000000
1 1765360268 10.000000 1 10.000000 10.000000 10.000000
2 1765360268 0.000000 1 0.000000 0.000000 0.000000
